question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00041_46556,M2_1_05_00041_46556.png,M2,1,05,8105080,한 점에서 만나는 세 직선,단답형,2,0,기본,문제해결,변화와 관계,2,0,,"일차방정식 $2x‒y=a$의 그래프가 연립방정식 $\\begin{cases}x+2y=5\\\\2x‒3y=3\\end{cases}$의 두 방정식의 그래프의 교점을 지날 때, 상수 $a$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_46557,M2_1_05_00041_46557.png,M2,1,05,8105086,해가 없는 연립방정식 찾기,선택형,2,0,기본,계산,변화와 관계,3,0,,다음 연립방정식 중에서 해가 없는 것은?  ① $ \\left\\{\\begin{array}{l}2 x-y=1 \\\\ x+y=5\\end{array}\\right. $ ② $ \\left\\{\\begin{array}{l}x-y=-3 \\\\ 2 x-2 y=6\\end{array}\\right. $ ③ $ \\left\\{\\begin{array}{l}x-y=-5 \\\\ -2 x+2 y=10\\end{array}\\right. $ ④ $ \\left\\{\\begin{array}{l}-2 x+y=1 \\\\ 4 x-2 y=-2\\end{array}\\right. $ ⑤ $ \\left\\{\\begin{array}{l}3 x+y=2 \\\\ 2 x-4 y=5\\end{array}\\right. $,111.수학 과목 문제생성 데이터,validation
00041_46559,M2_1_05_00041_46559.png,M2,1,05,8105088,해가 무수히 많은 연립방정식 찾기,선택형,2,0,기본,이해,변화와 관계,3,0,,다음 연립방정식 중에서 해가 무수히 많은 것은?(1) $ \\left\\{\\begin{array}{l}x-y=-3 \\\\ 2 x+2 y=6\\end{array}\\right. $ (2) $ \\left\\{\\begin{array}{l}2 x-y=2 \\\\ 3 x+y=3\\end{array}\\right. $ (3) $ \\left\\{\\begin{array}{l}2 x+y=1 \\\\ 4 x-2 y=-2\\end{array}\\right. $ (4) $ \\left\\{\\begin{array}{l}2 x+3 y=2 \\\\ 3 x+2 y=2\\end{array}\\right. $ (5) $ \\left\\{\\begin{array}{l}y=-x+3 \\\\ x+y=3\\end{array}\\right. $,111.수학 과목 문제생성 데이터,validation
00041_46574,M2_1_05_00041_46574.png,M2,1,05,8105062,"일차방정식의 그래프의 기울기, x절편, y절편",선택형,2,0,기본,계산,변화와 관계,3,0,,"일차방정식 $ 3 x+y+2=0 $ 의 그래프의 기울기와 $ y $ 절편을 바르게 구한 것은? ① 기울기 : $ -3, y $ 절편 : $ -2 $ ② 기울기: $ -\\frac{1}{3}, y $ 절편 : $ -\\frac{2}{3} $ ③ 기울기 : $ \\frac{1}{3}, y $ 절편 : $ \\frac{2}{3} $ ④ 기울기 : $ 3, y $ 절편 : $ 1 $ ⑤ 기울기: $ 3, y $ 절편 : $ 2 $",111.수학 과목 문제생성 데이터,validation
00041_46586,M2_1_05_00041_46586.png,M2,1,05,8105076,연립일차방정식의 해와 그래프의 교점,선택형,1,0,기본,이해,변화와 관계,3,0,,"연립방정식 $ \\left\\{\\begin{array}{l}x-3 y=-2 \\\\ x-y=2\\end{array}\\right. $ 을 풀기 위하여 그린 두 방정식의 그래프가 다음과 같을 때, 그 해를 구하면?  ①$ x=-2,  y=\\frac{2}{3} $ ②$x=‒2, y=2$ ③$ x=\\frac{2}{3}, y=-2 $ ④$x=2, y=‒2$ ⑤$x=4, y=2$",111.수학 과목 문제생성 데이터,validation
00041_59931,M2_1_05_00041_59931.png,M2,1,05,8105003,함숫값 구하기,선택형,2,0,기본,계산,변화와 관계,3,0,,"다음 중 주어진 함수에 대하여 함숫값을 바르게 구한 것은? ① $ f(x)=-3 x $일 때, $ f(-2)=-6 $ ② $ f(x)=\\frac{1}{2} x $일 때, $ f\\left(-\\frac{1}{2}\\right)=-1 $ ③ $ f(x)=-x+3 $일 때, $ f(1)=4 $ ④ $ f(x)=\\frac{x}{3}+1 $일 때, $ f(0)=1 $ ⑤ $ f(x)=5-2 x $일 때, $ f(-3)=-1 $",111.수학 과목 문제생성 데이터,validation
00041_59940,M2_1_05_00041_59940.png,M2,1,05,8105001,함수의 뜻,선택형,2,0,기본,이해,변화와 관계,2,0,,다음 중 $ y $ 가 $ x $ 의 함수가 아닌 것은? (1) $ x $ 보다 작은 자연수 $ y $ (2) 자연수 $ x $ 의 약수의 개수 $ y $ (3) 한 변의 길이가 $ x \\mathrm{~cm} $ 인 정사각형의 둘레의 길이 $ y \\mathrm{~cm} $ (4) 자연수 $ x $ 와 $6$ 의 최소공배수 $ y $ (5) 자연수 $ x $ 의 $2$ 배인 수 $ y $,111.수학 과목 문제생성 데이터,validation
00041_62469,M2_1_05_00041_62469.png,M2,1,05,8105003,함숫값 구하기,단답형,2,0,기본,계산,변화와 관계,3,0,,다음 함수 $ f(x) $에 대하여 $ f(4) $의 값을 구하여라. (1) $ f(x)=2 x $  (2) $ f(x)=-x+7 $ (3) $ f(x)=-\\frac{1}{4} x+1 $ (4) $ f(x)=-\\frac{16}{x} $,111.수학 과목 문제생성 데이터,validation
00041_62549,M2_1_05_00041_62549.png,M2,1,05,8105005,함수의 식에 미지수가 있을 때 식 구하기,선택형,2,0,기본,계산,변화와 관계,2,0,,"함수  $ f(x)=a x-4 $ 에 대하여 $ f(6)=-1 $ 이고 $ f(-2)=b $ 일 때, $ a \\times b $의 값은?  (1) $-3$ (2) $ -\\frac{5}{2} $ (3) $-2$ (4) $ -\\frac{3}{2} $ (5) $-1$",111.수학 과목 문제생성 데이터,validation
00041_62556,M2_1_05_00041_62556.png,M2,1,05,8105001,함수의 뜻,선택형,2,0,기본,이해,변화와 관계,2,0,,"다음 중  $ y $가 $ x $의 함수인 것은? ① 몸무게가 $ x  kg$인 사람의 키는 $ y  cm$이다. ② 자연수 $ x $와 서로소인 수 $ y $ ③ 절댓값이 $ x $인 수는 $ y $이다. ④ $10$원짜리 동전 $ x $개와 $100$원짜리 동전 $ y $개가 있다. ⑤ 하루 중 낮의 길이가 $ x $시간, 밤의 길이가 $ y $시간이다.",111.수학 과목 문제생성 데이터,validation
00041_63691,M2_1_05_00041_63691.png,M2,1,05,8105001,함수의 뜻,단답형,1,0,기본,이해,변화와 관계,3,0,,"다음 표를 보고, $x$와 $y$ 사이의 관계식을 구하여라. <table border>   <tbody>     <tr>       <td>$x$</td>       <td>$2$</td>       <td>$4$</td>       <td>$6$</td>       <td>$8$</td>       <td>$\\cdots$</td>     </tr>     <tr>       <td>$y$</td>       <td>$12$</td>       <td>$6$</td>       <td>$4$</td>       <td>$3$</td>       <td>$\\cdots$</td>     </tr> </tbody> </table>",111.수학 과목 문제생성 데이터,validation
00041_63758,M2_1_05_00041_63758.png,M2,1,05,8105004,함숫값이 주어질 때 미지수 구하기,선택형,2,0,기본,이해,변화와 관계,1,0,,"함수 $ f(x)=\\frac{-3 x+1}{2} $에 대하여 $f(a)=‒1,f(‒1)=b$일 때, $f(a+b)$의 값은? ① -$5$ ② -$4$ ③ -$3$ ④ -$2$ ⑤ -$1$",111.수학 과목 문제생성 데이터,validation
00042_20549,M2_1_05_00042_20549.png,M2,1,05,8105072,일차방정식 y=q의 그래프,단답형,2,0,기본,이해,변화와 관계,2,0,,"다음 두 점을 지나는 직선의 방정식을 각각 구하여라.  (1) $(2, -1), (2, 6)$  (2) $(-3, 5), (6, 5)$",111.수학 과목 문제생성 데이터,validation
00042_29651,M2_1_05_00042_29651.png,M2,1,05,8105010,일차함수의 함숫값 구하기,단답형,2,0,기본,계산,변화와 관계,3,0,,"일차함수 $y=2x‒3$에 대하여 다음을 구하여라.⑴ $x=0$일 때, $y$의 값 ⑵ $x=2$일 때, $y$의 값 ⑶ $x=‒2$일 때, $y$의 값 ⑷ $ x=\\frac{3}{2} $ 일 때, $y$의 값",111.수학 과목 문제생성 데이터,validation
00042_33685,M2_1_05_00042_33685.png,M2,1,05,8105013,y=ax(a≠0)의 그래프,선택형,1,0,기본,이해,변화와 관계,2,0,"원점 O를 기준으로 가로 x축과 세로 y축이 있는 좌표평면 상에 제1, 3사분면과 원점을 지나는 두 개의 일차함수 그래프가 있을 때, y가 x의 2분의 1배인 일차함수 그래프와 x축 사이에 있는 y가 x의 a 배인 일차함수 그래프","다음 그림과 같이 일차함수 $ y=a x $ 의 그래프가 일차함수 $ y=\\frac{1}{2} x $ 의 그래프와 $ x $ 축 사이에 있을 때, 상수 $ a $ 의 값의 범위는?   ① $ a<-\\frac{1}{2} $ ② $ a>\\frac{1}{2} $ ③ $ 0<a<\\frac{1}{2} $ ④ $ -\\frac{1}{2}<a<0 $ ⑤ $ -\\frac{1}{2}<a<\\frac{1}{2} $",111.수학 과목 문제생성 데이터,validation
00042_33689,M2_1_05_00042_33689.png,M2,1,05,8105018,일차함수의 그래프의 평행이동,선택형,2,0,기본,계산,변화와 관계,3,0,,일차함수 $ y=2 x $ 의 그래프를 $ y $ 축의 방향으로 $-3$ 만큼 평행이동한 직선을 그래프로 하는 일차함수의 식은?  ①$ y=2 x $  ②$ y=2 x-3 $  ③$ y=2 x+3 $  ④$ y=2(x-3) $  ⑤$ y=2(x+3) $,111.수학 과목 문제생성 데이터,validation
00042_33691,M2_1_05_00042_33691.png,M2,1,05,8105018,일차함수의 그래프의 평행이동,선택형,2,0,기본,계산,변화와 관계,3,0,,일차함수 $y=‒3x‒1$의 그래프를 $y$축의 방향으로 $-5$만큼 평행이동한 그래프의 식은? ①$y=‒3x‒5$ ②$y=‒3x+4$ ③$y=‒3x‒6$ ④$y=‒3x+5$ ⑤$y=‒3x+6$,111.수학 과목 문제생성 데이터,validation
00042_33699,M2_1_05_00042_33699.png,M2,1,05,8105019,평행이동한 그래프 위의 점,선택형,2,0,기본,계산,변화와 관계,2,0,,"일차함수 $y=2x$의 그래프를  $ y$축의 방향으로 $m$만큼 평행이동한 그래프가 점 $(-3, 4)$를 지날 때, $m$의 값은?  ①$7$  ②$8$  ③$9$  ④$10$  ⑤$11$",111.수학 과목 문제생성 데이터,validation
00042_33713,M2_1_05_00042_33713.png,M2,1,05,8105018,일차함수의 그래프의 평행이동,선택형,2,1,기본,문제해결,변화와 관계,2,0,,"일차함수 $ y=-\\frac{4}{5} x+b $ 의 그래프를 $ y $ 축의 방향으로 $-3 $만큼 평행이동하였더니 일차함수 $ y=-\\frac{4}{5} x-1 $ 의 그래프와 일치하였다. 일차함수 $ y=-\\frac{4}{5} x+b $ 의 그래프를 $ y $ 축의 방향으로 $3$ 만큼 평행이동한 그래프의 식은? (단, $ b $ 는 상수)  ①$ y=-\\frac{4}{5} x+5 $ ②$ y=-\\frac{4}{5} x+3 $ ③$ y=-\\frac{4}{5} x+2 $ ④$ y=-\\frac{4}{5} x-3 $ ⑤$ y=-\\frac{4}{5} x-5 $",111.수학 과목 문제생성 데이터,validation
00042_33720,M2_1_05_00042_33720.png,M2,1,05,8105020,"일차함수의 그래프의 x절편, y절편",선택형,2,0,기본,이해,변화와 관계,3,0,,"일차함수 $y=4x‒6$의 그래프가 $y$축과 만나는 점의 좌표는?  ①$(-6, 0)$ ②$(0, -6)$ ③$ \\left(0, \\frac{3}{2}\\right) $ ④$ \\left(\\frac{3}{2}, 0\\right) $ ⑤$(4, 0)$",111.수학 과목 문제생성 데이터,validation
00042_33728,M2_1_05_00042_33728.png,M2,1,05,8105022,"x절편, y절편을 이용하여 미지수의 값 구하기",선택형,2,0,기본,이해,변화와 관계,2,0,,"일차함수 $y=ax‒3$의 그래프는 점 $(-3, 6)$을 지나고, 일차함수 $ y=\\frac{1}{2} x+b $의 그래프와$ x$축 위에서 만난다. 이때, 상수 $a, b$에 대하여 $a+b$의 값은?  ① $ -\\frac{7}{2} $ ② $ -\\frac{5}{2} $ ③ $ -\\frac{3}{2} $ ④ $ \\frac{1}{2} $ ⑤ $ \\frac{3}{2} $",111.수학 과목 문제생성 데이터,validation
00042_33793,M2_1_05_00042_33793.png,M2,1,05,8105020,"일차함수의 그래프의 x절편, y절편",선택형,2,0,기본,문제해결,변화와 관계,2,0,,일차함수 $ y=2 x-4 $의 그래프를 $y$축의 방향으로 $2$만큼 평행이동한 그래프의 $x$ 절편과 $y$ 절편의 합은?  ①$-4$ ②$-3$ ③$-2$ ④$-1$ ⑤$0$,111.수학 과목 문제생성 데이터,validation
00042_33795,M2_1_05_00042_33795.png,M2,1,05,8105024,일차함수의 그래프의 기울기,단답형,2,0,기본,이해,변화와 관계,2,0,,"일차함수 $y=‒4x‒5$의 그래프에서 $x$의 값이 $3$만큼 감소할 때, $y$의 값의 증가량을 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_33841,M2_1_05_00042_33841.png,M2,1,05,8105024,일차함수의 그래프의 기울기,단답형,2,0,기본,이해,변화와 관계,2,0,,"일차함수 $ y=-\\frac{5}{2} x-1 $의 그래프에서 $y$의 값이 $ 5$만큼 감소할 때, $x$의 값의 증가량을 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_33871,M2_1_05_00042_33871.png,M2,1,05,8105030,일차함수의 그래프의 평행을 이용하여 미지수 구하기,선택형,2,0,기본,문제해결,변화와 관계,2,0,,"일차함수 $y =‒ax + 3$의 그래프는 일차함수 $y =2x ‒ 1$의 그래프와 서로 평행하고, 일차함수 $y =bx ‒ 3$의 그래프와 $x$축 위에서 만난다. 이때, 상수 $b$의 값은? ① $ -2 $ ② $ -\\frac{1}{9} $ ③ $ \\frac{1}{3} $ ④ $ 2 $ ⑤ $ 6 $",111.수학 과목 문제생성 데이터,validation
00042_33897,M2_1_05_00042_33897.png,M2,1,05,8105031,일차함수의 그래프의 일치,선택형,2,0,기본,이해,변화와 관계,2,0,,"두 일차함수 $y=(a‒2)x+2,y=3x+(a‒b)$ 의 그래프가 일치할 때, 상수 $a, b$ 에 대하여 $a+b $의 값은? ① $4$ ② $5$ ③ $6 $ ④ $7$ ⑤ $8$",111.수학 과목 문제생성 데이터,validation
00042_33992,M2_1_05_00042_33992.png,M2,1,05,8105036,y=ax+b의 그래프와 좌표축으로 둘러싸인 도형의 넓이(2)-x절편의 차 이용,단답형,2,0,기본,이해,변화와 관계,2,0,,"두 일차함수 $y=‒2x+10, y=5x+10$의 그래프와 $x$축으로 둘러싸인 부분의 넓이를 구하여라.  $\\square$",111.수학 과목 문제생성 데이터,validation
00042_33993,M2_1_05_00042_33993.png,M2,1,05,8105036,y=ax+b의 그래프와 좌표축으로 둘러싸인 도형의 넓이(2)-x절편의 차 이용,단답형,2,0,기본,이해,변화와 관계,2,0,,"두 일차함수 $ y=2 x+8, y=-\\frac{3}{2} x-6 $의 그래프와 $y$축으로 둘러싸인 부분의 넓이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_33998,M2_1_05_00042_33998.png,M2,1,05,8105035,"y=ax+b의 그래프와 좌표축으로 둘러싸인 도형의 넓이(1)-x절편, y절편 이용",단답형,2,0,기본,문제해결,변화와 관계,1,0,,"일차함수 $ y=-3 x+6 $ 의 그래프와 $ x $ 축, $ y $ 축으로 둘러싸인 삼각형의 넓이를 일차함수 $ y=a x $ 의 그래프가 이등분할 때, 상수 $ a $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_34006,M2_1_05_00042_34006.png,M2,1,05,8105035,"y=ax+b의 그래프와 좌표축으로 둘러싸인 도형의 넓이(1)-x절편, y절편 이용",단답형,2,0,기본,이해,변화와 관계,2,0,,"일차함수 $ y=-\\frac{1}{2} x+6 $ 의 그래프와 $x$축, $y$축으로 둘러싸인 삼각형의 넓이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_34009,M2_1_05_00042_34009.png,M2,1,05,8105033,x절편과 y절편을 이용하여 그래프 그리기,선택형,1,0,기본,이해,변화와 관계,2,0,,"다음 보기 중 그래프가 제$1$사분면을 지나는 것을 모두 고른 것은? 보기 ㄱ. $ y=2 x+3 $ ㄴ. $ y=-2 x+3 $ ㄷ. $ y=-2 x-3 $ ㄹ. $ y=2 x-3 $ (1) ㄱ, ㄴ (2) ㄱ, ㄷ (3) ㄱ, ㄴ, ㄹ (4) ㄱ, ㄷ, ㄹ (5) ㄴ, ㄷ, ㄹ",111.수학 과목 문제생성 데이터,validation
00042_34010,M2_1_05_00042_34010.png,M2,1,05,8105035,"y=ax+b의 그래프와 좌표축으로 둘러싸인 도형의 넓이(1)-x절편, y절편 이용",선택형,2,0,기본,문제해결,변화와 관계,2,0,,"일차함수 $ y=a x-2 $의 그래프와 $x$축, $y$축으로 둘러싸인 도형의 넓이가 $4$일 때, 양수 $a$의 값은? ①$14$ ②$12$ ③$1$ ④$2$ ⑤$4$",111.수학 과목 문제생성 데이터,validation
00042_34016,M2_1_05_00042_34016.png,M2,1,05,8105038,"일차함수 y=ax+b의 그래프와 a, b의 부호(1)- 부호 정하기",선택형,2,0,기본,이해,변화와 관계,2,0,,"일차함수 $ y=-a x+b $의 그래프가 제$2,3,4$사분면을 지날 때, 상수 $a,b$의 부호는?  ①$a > 0,b > 0$ ②$a > 0,b < 0$ ③$a < 0,b > 0$ ④$a < 0,b < 0$ ⑤$a > 0,b = 0$",111.수학 과목 문제생성 데이터,validation
00042_34031,M2_1_05_00042_34031.png,M2,1,05,8105039,"일차함수 y=ax+b의 그래프와 a, b의 부호(2)- 모양 찾기",선택형,1,1,기본,추론,변화와 관계,2,0,"x축과 y축이 점 O에서 만나고, x절편이 음수, y절편이 음수인 일차함수 그래프","다음 그림은 일차함수  $ y=\\frac{b}{a} x-\\frac{c}{a} $의 그래프이다. 이때, 일차함수 $y = bx ‒ c$ 의 그래프가 지나지 않는  사분면은? (단, $a, b, c$ 는 상수, $a < 0)$ ① 제$1$사분면 ② 제$2$사분면 ③ 제$3$사분면 ④ 제$4$사분면 ⑤ 없다.",111.수학 과목 문제생성 데이터,validation
00042_34032,M2_1_05_00042_34032.png,M2,1,05,8105038,"일차함수 y=ax+b의 그래프와 a, b의 부호(1)- 부호 정하기",선택형,1,1,기본,이해,변화와 관계,2,0,"x축과 y축이 점 O에서 만나고, x가 1일 때 y가 양수인 점, x가 마이너스 1일 때 y가 음수인 점을 지나는 일차함수 그래프","다음 그림은 일차함수 $ y=a x+b $ 의 그래프이다. 옳지 않은 것은? (단, $ a$, $b $ 는 상수) (1) $ a>0 $ (2) $ b<0 $ (3) $ a+b>0 $ (4) $ -a+b>0 $ (5) $ -\\frac{b}{a}>0 $",111.수학 과목 문제생성 데이터,validation
00042_34036,M2_1_05_00042_34036.png,M2,1,05,8105040,일차함수 y=ax+b의 그래프의 성질,선택형,2,0,기본,이해,변화와 관계,2,0,,"다음 중 일차함수 $ y=-4 x+2 $의 그래프에 대한 설명으로 옳지 않은 것은? ①$x$절편은 $ \\frac{1}{2} ,y$절편은 $2$이다. ②오른쪽 아래로 향하는 직선이다. ③$x$의 값이 $1$만큼 증가하면 $y$의 값은 $4$만큼 감소한다. ④제$1, 2, 3$사분면을 지난다. ⑤$ y=2 x+2 $ 의 그래프와 $ y $ 죽 위에서 만난다.",111.수학 과목 문제생성 데이터,validation
00042_34147,M2_1_05_00042_34147.png,M2,1,05,8105039,"일차함수 y=ax+b의 그래프와 a, b의 부호(2)- 모양 찾기",선택형,1,1,기본,추론,변화와 관계,2,0,,"일차함수 $ y=-\\frac{a}{b} x+\\frac{c}{b} $ 의 그래프가 아래 그림과 같을 때, 다음 중 일차함수 $ y=\\frac{c}{a} x-\\frac{b}{a} $ 의 그래프로 알맞은 것은? (단. $ a, b, c $ 는 상수) ① ② ③ ④ ⑤",111.수학 과목 문제생성 데이터,validation
00042_34452,M2_1_05_00042_34452.png,M2,1,05,8105047,서로 다른 두 점이 주어질 때 일차함수의 식 구하기,단답형,2,0,기본,이해,변화와 관계,2,0,,"세 점 $ (1,-1),(k+2,-2),(2 k,-4) $ 를 지나는 직선을 그래프로 하는 일차함수의 식을 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_34469,M2_1_05_00042_34469.png,M2,1,05,8105050,"x절편, y절편이 주어질 때, 일차함수의 식 구하기",선택형,2,0,기본,문제해결,변화와 관계,2,0,,"$x$절편이 $3, y$절편이 $-4$인 직선과 평행하고, 점 ($-3, 1$)을 지나는 직선을 그래프로 하는 일차함수의 식은? ① $ y=-\\frac{3}{4} x-5 $ ② $ y=-\\frac{3}{4} x+5 $ ③ $ y=\\frac{3}{4} x+5 $ ④ $ y=\\frac{4}{3} x-5 $ ⑤ $ y=\\frac{4}{3} x+5 $",111.수학 과목 문제생성 데이터,validation
00042_34608,M2_1_05_00042_34608.png,M2,1,05,8105062,"일차방정식의 그래프의 기울기, x절편, y절편",선택형,2,0,기본,이해,변화와 관계,2,0,,"다음 중 일차방정식 $3x ‒ 2y‒ 4 = 0$의 그래프와 평행하고, 점 $(2, -1)$을 지나는 직선을 그래프로 하는 일차방정식은?  ① $2x ‒ 3y‒ 4 = 0$ ② $2x ‒ 3y+ 4 = 0$ ③ $3x + 2y‒ 4 = 0$ ④ $3x ‒ 2y‒ 8 = 0$ ⑤ $3x ‒ 2y+8 = 0$",111.수학 과목 문제생성 데이터,validation
00042_34633,M2_1_05_00042_34633.png,M2,1,05,8105067,"일차방정식 ax+by+c=0의 그래프에서 a, b, c의 부호 정하기",선택형,1,0,기본,이해,변화와 관계,2,0,"원점 O와 x축, y축으로 이루어진 좌표평면에서 x절편이 양수, y절편이 음수이며 제1사분면, 제3사분면, 제4사분면을 지나는 직선이 있는 그래프","일차방정식 $ax + by + c = 0$의 그래프가 아래 그림과 같을 때, 다음 중 $a,$ $b$, $c$의 부호로 알맞은 것은?  ①$a>0$, $b<0$, $c>0$ ②$a>0$, $b>0$, $c>0$ ③$a>0$, $b<0$, $c<0$ ④$a<0$, $b>0$, $c<0$ ⑤$a<0$, $b<0$, $c>0$",111.수학 과목 문제생성 데이터,validation
