question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00041_62179,M1_1_02_00041_62179.png,M1,1,02,7102003,유리수의 분류,선택형,1,0,기본,이해,수와 연산,2,0,,"다음 수 중 정수가 아닌 유리수의 개수는? $0$, ‒$1.5$, ‒$23,6$, ‒$7,3.5,35$, +$2$ ①$2$개 ②$3$개 ③$4$개 ④$5$개 ⑤$6$개",111.수학 과목 문제생성 데이터,validation
00041_62187,M1_1_02_00041_62187.png,M1,1,02,7102007,수직선에서 같은 거리에 있는 점,선택형,2,0,기본,문제해결,수와 연산,1,0,,"수직선 위의 점 $ A $ 에 대응하는 수를 $ [A] $ 로 나타내고, 선분 $ AB $ 의 한가운데 점을 $ A \\circ B $ 로 나타내기로 약속할 때, $ [A]=-6,[\\mathrm{~B}]=10,[C]=16 $ 에 대하여 $ [(A \\circ B) \\circ C] $ 의 값은? ①$1$ ②$3$ ③$5$ ④$7$ ⑤$9$",111.수학 과목 문제생성 데이터,validation
00041_62269,M1_1_02_00041_62269.png,M1,1,02,7102011,절댓값이 같고 부호가 반대인 두 수,단답형,2,0,기본,추론,수와 연산,3,0,,"절댓값은 같고 부호가 다른 두 정수가 있다. 이 두 정수를 수직선 위에 나타내었을 때, 두 점 사이의 거리가 $8$이다. 이 두 정수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_62275,M1_1_02_00041_62275.png,M1,1,02,7102013,두 유리수의 대소 관계,선택형,2,0,기본,이해,수와 연산,2,0,,다음 중 옳은 것은?  ① $ +3>|-5| $ ② $ |-3|<|-2| $ ③ $ |-1|>0 $ ④ $ |-8|<|-7| $ ⑤ $ -3>|-8| $,111.수학 과목 문제생성 데이터,validation
00041_62277,M1_1_02_00041_62277.png,M1,1,02,7102017,미지수의 대소 관계,단답형,1,0,기본,이해,수와 연산,2,0,,"다음 조건을 만족하는 서로 다른 세 정수 $a, b, c$의 대소 관계를 나타내어라. (가) $ |a|=|b| $(나) c의 절댓값이 가장 작다.(다) 수직선에서 $a$는 $c$보다 오른쪽에 있다.",111.수학 과목 문제생성 데이터,validation
00041_62296,M1_1_02_00041_62296.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,2,0,기본,추론,수와 연산,2,0,,"$ a $ 의 절댓값이 10 이고 $ b $ 의 절댓값이 7 일 때, $ a+b $ 의 값 중 가장 큰 값을 구하여라.  $\\square$",111.수학 과목 문제생성 데이터,validation
00041_62297,M1_1_02_00041_62297.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,이해,수와 연산,2,0,,어떤 정수에 $5$를 곱해야 할 것을 잘못하여 더했더니 그 결과가 $10$이 되었다. 이때 바르게 계산한 값은? ①$5$ ②$10$ ③$15$ ④$20$ ⑤$25$,111.수학 과목 문제생성 데이터,validation
00041_62303,M1_1_02_00041_62303.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,1,0,기본,문제해결,수와 연산,2,0,,"다음 삼각형의 각 변에 놓인 네 수의 합이 모두 같을 때, $ A \\times B $의 값은?  ①$-4$ ②$-2$ ③$1$ ④$2$ ⑤$4$",111.수학 과목 문제생성 데이터,validation
00041_62324,M1_1_02_00041_62324.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,문제해결,수와 연산,2,0,,"세 정수 $ a, b, c $ 에 대하여 $ a \\times b=12, a \\times(b+c)=20 $ 일 때, $ a \\times c $ 의 값은?  ① $4$ ② $6$ ③ $8$ ④ $10$ ⑤ $12$",111.수학 과목 문제생성 데이터,validation
00041_62344,M1_1_02_00041_62344.png,M1,1,02,7102011,절댓값이 같고 부호가 반대인 두 수,단답형,2,0,기본,추론,수와 연산,2,0,,"두 수 $ a, b $ 의 절댓값은 같고 $ a $ 는 $ b $ 보다 $ \\frac{14}{3} $ 만큼 크다. 이때, $ a, b $ 의 값을 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_62346,M1_1_02_00041_62346.png,M1,1,02,7102003,유리수의 분류,선택형,2,0,기본,이해,수와 연산,2,0,,다음 중 옳지 않은 것은? ① $-3$ 은 음의 정수이다. ② $ -\\frac{7}{2} $ 은 정수가 아닌 음의 유리수이다. ③ $0$ 은 양수도 음수도 아닌 수이다. ④ $ \\frac{16}{2} $ 은 정수가 아닌 양의 유리수이다. ⑤ $-3.4$ 는 정수가 아닌 음의 유리수이다.,111.수학 과목 문제생성 데이터,validation
00041_62357,M1_1_02_00041_62357.png,M1,1,02,7102023,"분수, 소수의 뺄셈",단답형,1,0,기본,문제해결,수와 연산,1,0,"양옆에 막힌 화살표가 있는 수직선 위에 점 A(-3분의 1), 점 B(4분의9)가 찍혀있고, 선분 AB를 4대 3으로 나눈 부분에 점 C가 있는 그림","다음 수직선 위에서 두 점 $A, B$를 이은 선분을 $4：3$으로 나누는 점이$C$일 때, 점 $C$에 대응하는 수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_62371,M1_1_02_00041_62371.png,M1,1,02,7102011,절댓값이 같고 부호가 반대인 두 수,선택형,2,0,기본,이해,수와 연산,2,0,,"절댓값이 같고 부호가 반대인 두 수의 차가 $ \\frac{1}{2} $일 때, 두 수 중 큰 수는?  ① $ \\frac{1}{8} $  ② $ \\frac{1}{4} $  ③ $ \\frac{1}{2} $  ④ $ -\\frac{1}{2} $  ⑤ $ -\\frac{1}{4} $",111.수학 과목 문제생성 데이터,validation
00041_62386,M1_1_02_00041_62386.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,기본,이해,수와 연산,3,0,,다음은 분배법칙을 이용하여 $ 98 \\times 0.25 $의 값을 구하는 과정이다. $\\square$ 안에 알맞은 수를 써넣어라.  $ \\begin{array}{l}98 \\times 0.25=(\\square-2) \\times 0.25 \\\\ =\\square \\times 0.25-\\square \\times 0.25 \\\\ =\\square-\\square \\\\ =\\square\\end{array} $,111.수학 과목 문제생성 데이터,validation
00041_62390,M1_1_02_00041_62390.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,이해,수와 연산,2,0,,"어떤 수에서 $ -\\frac{1}{3} $을 두 번 더해야 할 것을 잘못하여 두 번 빼었더니 $ \\frac{5}{6} $가 되었다. 이때, 바르게 계산한 값은?  ① $ -\\frac{1}{2} $ ② $ 0 $ ③ $ \\frac{1}{2} $ ④ $ 1 $  ⑤ $ \\frac{3}{2} $",111.수학 과목 문제생성 데이터,validation
00041_62416,M1_1_02_00041_62416.png,M1,1,02,7102027,바르게 계산한 답 구하기 - 덧셈과 뺄셈,단답형,2,0,기본,이해,수와 연산,2,0,,"어떤 유리수에서 $ -\\frac{3}{2} $을 빼야 할 것을 잘못해서 더했더니 그 결과가 $ \\frac{7}{5} $이 되었다. 어떤 유리수를 $a$, 바르게 계산한 결과를 $b$라고 할 때, $b‒a$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_62420,M1_1_02_00041_62420.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 계산 결과가 가장 작은 것은?  (1) $ 1.6-2.7+1 $  (2) $ \\frac{1}{2}-\\frac{5}{3}+\\frac{3}{4} $  (3) $ -\\frac{7}{4}+\\frac{3}{20}+\\frac{3}{5} $  (4) $ \\frac{3}{4}-\\frac{11}{10}-\\frac{3}{2} $  (5) $ -0.9-\\frac{5}{2}+0.4 $,111.수학 과목 문제생성 데이터,validation
00041_62464,M1_1_02_00041_62464.png,M1,1,02,7102014,세 개 이상의 유리수의 대소 관계,단답형,2,0,기본,추론,수와 연산,2,0,,$‒2.6$과 $ \\frac{8}{3} $ 사이에 있는 정수 중 가장 큰 수와 가장 작은 수를 각각 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_64002,M1_1_02_00041_64002.png,M1,1,02,7102012,절댓값에 대한 조건을 만족하는 미지수 구하기,선택형,1,0,기본,이해,수와 연산,1,0,,"다음 <보기> 중 옳은 것을 모두 고른 것은? <보기>㉠ $ a<0, b<0 $ 이고 $ |a|<|b| $ 일 때, $ b<a $ 이다. ㉡ $ a<0 $ 일 때, $ |-a| $ 는 음수이다. ㉢ 절댓값이 가장 작은 정수는 $1$ 이다. ㉣ $ a $ 가 정수일 때, $ |a-1| \\leq 2 $ 를 만족하는 정수 $ a $ 는 $5$ 개이다. ㉤ $ |a|=1,|b|<|a|, a<b $ 를 모두 만족하는 정수 $ a, b $ 의 값은 $ a=-1, b=0 $ 이다. ① ㉠, ㉡, ㉣ ② ㉠, ㉡, ㉤ ③ ㉠, ㉣, ㉤ ④ ㉠, ㉡, ㉣, ㉤ ⑤ ㉠, ㉢, ㉣, ㉤",111.수학 과목 문제생성 데이터,validation
00041_64018,M1_1_02_00041_64018.png,M1,1,02,7102027,바르게 계산한 답 구하기 - 덧셈과 뺄셈,단답형,2,0,기본,추론,수와 연산,2,0,,어떤 유리수에 $ \\frac{2}{15} $를 빼야 할 것을 잘못하여 더하였더니 $ -\\frac{4}{15} $가 되었다. 바르게 계산한 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_64028,M1_1_02_00041_64028.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,추론,수와 연산,2,0,,"두 유리수 $a,b$에 대하여 $a>0,b<0$일 때, 다음 중 항상 음수인 것은? ① $a‒b$ ② $a\\div b$ ③ $ a+b^{2} $ ④ $ a^{2} \\times b^{2} $ ⑤ $a+b$",111.수학 과목 문제생성 데이터,validation
00041_64055,M1_1_02_00041_64055.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,1,0,기본,문제해결,수와 연산,2,0,,"다음 그림은 두 수 $a, b$ 사이의 연산 규칙을 나타낸 것이다. 이와 같은 방법으로 계산할 때, (가)와 (나)에 들어갈 수의 합은? ① $-8$ ② $-7$ ③ $-6$ ④ $-5$ ⑤ $-4$",111.수학 과목 문제생성 데이터,validation
00041_64057,M1_1_02_00041_64057.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,3,0,,다음 중 계산한 값이 가장 작은 것은?  ① $ \\frac{3}{4}-2-\\left(-\\frac{3}{2}\\right) $ ② $ \\left(-\\frac{3}{5}\\right)-\\left(-\\frac{2}{5}\\right) $ ③ $ \\frac{5}{6}+\\left(-\\frac{1}{4}\\right)-\\left(-\\frac{1}{3}\\right)+\\frac{1}{12} $ ④ $ \\left(-\\frac{2}{7}\\right)-\\left(-\\frac{3}{5}\\right)+\\frac{10}{7}-\\frac{2}{5} $ ⑤ $ \\frac{3}{8}+\\left(-\\frac{5}{6}\\right)+\\frac{5}{4}+(-1) $,111.수학 과목 문제생성 데이터,validation
00041_64063,M1_1_02_00041_64063.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,실생활응용,문제해결,수와 연산,2,0,,"$A,B$가 가위바위보를 하여 이기면 $+2$점, 지면 $-3$점을 얻는 놀이를 하고 있다. 가위바위보를 $7$번 하여 $A$가 $3$번 이기고 $4$번 졌을 때, $B$의 점수는? ① $-3$점 ② $-2$점 ③ $-1$점 ④ $+1$점 ⑤ $+2$점",111.수학 과목 문제생성 데이터,validation
00041_64072,M1_1_02_00041_64072.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,1,0,,"두 유리수 $a,b$에 대하여 $a☆b=a+b‒2,a\\circledcircb=b‒a‒3$이라고 약속할 때, 다음을 계산한 값은? $\\left\\{\\left(3 ☆\\frac{1}{6}\\right) \\circledcirc 3\\right\\} \\circledcirc \\{\\frac{5}{12} \\circledcirc 4 ☆\\left(-\\frac{1}{2}\\right)\\}$ (1) $ \\frac{7}{6} $ (2) $ \\frac{7}{12} $ (3) $ -\\frac{5}{12} $ (4) $ -\\frac{23}{12} $ (5) $ -\\frac{15}{4} $",111.수학 과목 문제생성 데이터,validation
00041_64108,M1_1_02_00041_64108.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,실생활응용,이해,수와 연산,2,0,,"다음 그림과 같은 주사위에서 마주 보는 면에 써 있는 두 수의 곱이 $1$일 때, 보이지 않는 세 면에 써 있는 수의 곱을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_64112,M1_1_02_00041_64112.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,이해,수와 연산,1,0,,"$A$의 절댓값이 $B$의 절댓값의 3배이고 $A$는 수직선 위에서 원점으로부터 $6$만큼 떨어진 점에 대응하는 수이다.$ A \\div B<0 $일 때,$ A+B $의 역수들의 합은? ①$ -\\frac{1}{4} $ ②$ -\\frac{1}{2} $ ③$ 0 $ ④$ \\frac{1}{2} $ ⑤$ \\frac{1}{4} $",111.수학 과목 문제생성 데이터,validation
00041_64123,M1_1_02_00041_64123.png,M1,1,02,7102048,거듭제곱꼴의 혼합 계산,단답형,2,0,기본,계산,수와 연산,2,0,,다음을 계산하여라. $ \\left\\{(-15) \\div(-3)+(-1)^{3} \\times\\left(\\frac{1}{2}\\right)^{2}\\right\\}-\\frac{3}{4} $,111.수학 과목 문제생성 데이터,validation
00041_64124,M1_1_02_00041_64124.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,3,0,,다음 중 계산 결과가 $ (-6) \\div \\frac{1}{4} \\div 3 \\times(-2) $와 같은 것은? ① $ (-6) \\times \\frac{1}{4} \\div 3 \\div(-2) $ ② $ (-6) \\div\\left(\\frac{1}{4} \\div 3\\right) \\times(-2) $ ③ $ (-6) \\times(4 \\div 3) \\times(-2) $ ④ $ (-6) \\times(4 \\div 3) \\div(-2) $ ⑤ $ (-6) \\times\\left(\\frac{1}{4} \\div 3\\right) \\div(-2) $,111.수학 과목 문제생성 데이터,validation
00041_64152,M1_1_02_00041_64152.png,M1,1,02,7102017,미지수의 대소 관계,단답형,1,0,기본,이해,수와 연산,1,0,,"다음 조건을 모두 만족하는 서로 다른 세 정수 $a, b, c$의 대소 관계를 부등호를 사용하여 나타내어라. (가) $ |b|=|-3| $ (나) $ c>3 $ (다) $a$와 $b$는 $-2$보다 크다. (라) $a$는 $c$보다 $-2$에서 더 멀리 떨어져 있다.",111.수학 과목 문제생성 데이터,validation
00041_64156,M1_1_02_00041_64156.png,M1,1,02,7102016,주어진 범위에 속하는 수,단답형,2,0,기본,이해,수와 연산,1,0,,"수학자 가우스는 x보다 크지 않은 가장 큰 정수를$ [x] $ 로 표현하였다. $ \\left[\\frac{a}{18}\\right]=2 $ 이고, $ \\frac{a}{18} $가 기약분수일 때, 이를 만족하는 정수$ a $의 값을 모두 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_64157,M1_1_02_00041_64157.png,M1,1,02,7102012,절댓값에 대한 조건을 만족하는 미지수 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,"$ a>b $ 인 두 정수 $ a, b $ 에 대하여 $ |a|+|b|=3 $ 이다. 이 때, 두 정수 $ a, b $ 의 쌍의 개수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_64201,M1_1_02_00041_64201.png,M1,1,02,7102048,거듭제곱꼴의 혼합 계산,단답형,2,0,기본,이해,수와 연산,1,0,,"$-3$ 의 역수를 $ A, \\frac{3}{2} $ 의 역수를 $ B,\\left(-\\frac{1}{2}\\right)^{3} \\div \\frac{5}{8} \\times 25 $ 의 역수를 $ C $ 라고 할 때, $ A+B \\div C $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_04117,M1_1_02_00042_04117.png,M1,1,02,7102001,수량을 부호를 사용하여 나타내기(양의 부호와 음의 부호),단답형,2,0,실생활응용,이해,수와 연산,3,1,,$4$언더파를 기록한 선수와 $5$오버파를 기록한 선수의 기록을 양수 또는 음수로 나타내어라.,111.수학 과목 문제생성 데이터,validation
00042_04122,M1_1_02_00042_04122.png,M1,1,02,7102050,미지수의 부호와 대소 관계 구하기,단답형,1,0,기본,추론,수와 연산,1,0,,"다음 조건을 만족하는 세 수 $ a, b, c $의 부호를 말하여라. (가) $ \\boldsymbol{a} $ 와 $ \\boldsymbol{b} $ 의 곱은 음수이다. (나) $ b $ 와 $ c $ 의 곱은 양수이다. (다) $ \\boldsymbol{a}-\\boldsymbol{b}<0 $ 이다.",111.수학 과목 문제생성 데이터,validation
00042_94428,M1_1_02_00042_94428.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,2,0,기본,계산,수와 연산,3,0,,다음을 계산하여라.  (1) $ (+8)-(+12)-(-6) $ (2) $ (-4)+(+9)-(-1) $ (3) $ (-2.8)+(+1.3)-(+1.4) $ (4) $ (+3.6)-(+3.2)-(-4.8) $ (5) $ \\left(+\\frac{8}{5}\\right)-(+5)+\\left(-\\frac{3}{5}\\right) $ (6) $ \\left(+\\frac{3}{4}\\right)-\\left(+\\frac{1}{3}\\right)-\\left(-\\frac{9}{4}\\right) $,111.수학 과목 문제생성 데이터,validation
00042_95885,M1_1_02_00042_95885.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,2,0,기본,계산,수와 연산,3,0,,다음을 계산하여라. (1) $ (+2)+(-15)-(-9) $ (2) $ \\left(-\\frac{7}{8}\\right)+\\left(+\\frac{4}{5}\\right)-\\left(+\\frac{9}{20}\\right) $ (3) $ (+5.6)-(-7.8)+(-1.2) $,111.수학 과목 문제생성 데이터,validation
00042_95894,M1_1_02_00042_95894.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,2,0,기본,계산,수와 연산,3,0,,다음을 계산하여라. ⑴ $ (+2) \\div\\left(-\\frac{10}{3}\\right) \\times(+8) $ ⑵ $ (+2.5) \\div(-3) \\div(-20) $,111.수학 과목 문제생성 데이터,validation
00043_00824,M1_1_02_00043_00824.png,M1,1,02,7102018,정수끼리의 덧셈,단답형,2,0,기본,계산,수와 연산,3,0,,$(+1)+(+4)+(+4)$,111.수학 과목 문제생성 데이터,validation
00043_00845,M1_1_02_00043_00845.png,M1,1,02,7102022,정수끼리의 뺄셈,단답형,2,0,기본,계산,수와 연산,3,0,,$(+1.7)-(+2.6)-(-6.3)$,111.수학 과목 문제생성 데이터,validation
00043_01099,M1_1_02_00043_01099.png,M1,1,02,7102011,절댓값이 같고 부호가 반대인 두 수,단답형,1,0,기본,이해,수와 연산,2,0,,"그림과 같은 전개도로 만든 정육면체에서 마주 보는 면에 있는 두 수는 절댓값이 같고, 부호가 반대이다. 이 때 $A,B,C$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_01130,M1_1_02_00043_01130.png,M1,1,02,7102014,세 개 이상의 유리수의 대소 관계,선택형,2,0,기본,이해,수와 연산,2,0,,"다음 수를 수직선 위에 나타낼 때, 가장 오른쪽에 있는 점이 나타내는 수는?  ① $ 3 $ ② $ \\frac{4}{7} $ ③ $ ‒3.2 $ ④ $ 1.9 $ ⑤ $ ‒\\frac{1}{5} $",111.수학 과목 문제생성 데이터,validation
00043_01131,M1_1_02_00043_01131.png,M1,1,02,7102014,세 개 이상의 유리수의 대소 관계,단답형,2,0,기본,이해,수와 연산,2,0,,"다음 수를 큰 수부터 차례대로 나열할 때, 세 번째에 오는 수를 구하여라.  $‒3,4,‒2, |-3| ,0,1$",111.수학 과목 문제생성 데이터,validation
00043_01159,M1_1_02_00043_01159.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,"$-2$보다 $6$만큼 큰 수를 $a,-5$보다 $-2$만큼 작은 수를 $b$라 할 때, $a+b$의 값은? ①$-5$ ②$-3$ ③$-1$ ④$1$ ⑤$3$",111.수학 과목 문제생성 데이터,validation
00043_01189,M1_1_02_00043_01189.png,M1,1,02,7102030,덧셈과 뺄셈의 혼합 계산 - 부호가 없는 경우,단답형,2,0,기본,계산,수와 연산,2,0,,.$ 2-[5-\\{2-(8-4)\\}] $ 를 계산하여라.,111.수학 과목 문제생성 데이터,validation
00043_01219,M1_1_02_00043_01219.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,기본,추론,수와 연산,1,0,,"$a<0$일 때, 보기에서 음수인 것을 모두 골라라.  <보기> (ㄱ) $ -a $ (ㄴ) $ |-a|^{2} $ (ㄷ) $ -a^{2} $ (ㄹ) $ -|-a|^{3} $ (ㅁ) $ -a^{3} $ (ㅂ) $ a^{4} $",111.수학 과목 문제생성 데이터,validation
00043_01225,M1_1_02_00043_01225.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,기본,이해,수와 연산,3,0,,다음 계산 과정에서 분배법칙이 이용된 곳은? \\[ \\begin{aligned} & (-2) \\times(-3)+(-2) \\times(+10)+(-2) \\times(-12) \\\\ = & (-2) \\times\\{(-3)+(+10)+(-12)\\} \\\\ = & (-2) \\times[(+10)+\\{(-3)+(-12)\\}] \\\\ = & (-2) \\times\\{(+10)+(-15)\\} \\\\ = & (-2) \\times(-5) \\\\ = & 10 \\end{aligned} \\],111.수학 과목 문제생성 데이터,validation
00043_01247,M1_1_02_00043_01247.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,$ \\left(-\\frac{1}{2}\\right)^{2} \\times\\left(-\\frac{3}{10}\\right) \\div\\left(\\frac{1}{5}\\right) $을 계산하면?  ① $ -\\frac{3}{4} $  ② $ -\\frac{3}{8} $  ③ $ \\frac{3}{8} $  ④ $ \\frac{1}{2} $  ⑤ $ \\frac{3}{4} $,111.수학 과목 문제생성 데이터,validation
00043_03931,M1_1_02_00043_03931.png,M1,1,02,7102010,절댓값의 성질,선택형,2,0,기본,이해,수와 연산,2,0,,"다음 수를 수직선 위에 나타낼 때, 0을 나타내는 점에서 가장 가까운 것은?  ①$-5$ ②$-2$ ③$-1$ ④$3$ ⑤$-4$",111.수학 과목 문제생성 데이터,validation
00043_03936,M1_1_02_00043_03936.png,M1,1,02,7102011,절댓값이 같고 부호가 반대인 두 수,선택형,2,0,기본,추론,수와 연산,2,0,,"두 수 $x,y$의 절댓값이 같고 $x>y$이다. 수직선 위에서 $x,y$를 나타내는 두 점 사이의 거리가 $ \\frac{5}{8} $일 때, $x$의 값은?  ① $ -\\frac{5}{16} $ ② $ -\\frac{16}{5} $ ③ $ -\\frac{5}{8} $ ④ $ \\frac{5}{8} $ ⑤ $ \\frac{5}{16} $",111.수학 과목 문제생성 데이터,validation
00043_03938,M1_1_02_00043_03938.png,M1,1,02,7102010,절댓값의 성질,선택형,2,0,기본,이해,수와 연산,2,0,,"다음 수를 수직선 위에 나타내었을 때, 원점에서 가장 멀리 떨어져 있는 수는?  ① $3$ ②$-5$ ③ $ -\\frac{33}{5} $ ④ $ -\\frac{3}{5} $ ⑤$ \\frac{19}{4} $",111.수학 과목 문제생성 데이터,validation
