question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00043_61042,M3_1_02_00043_61042.png,M3,1,02,9102047,두 개 또는 세 개의 항을 묶어서 공통인수를 구하여 인수분해하기,단답형,2,0,기본,계산,변화와 관계,2,0,,다음 식을 인수분해하여라.(1) $ x y-x+y-1 $ (2) $ a^{3}+a^{2}+a+1 $ (3) $ a b-3 a-3 b+9 $,111.수학 과목 문제생성 데이터,validation
00043_61053,M3_1_02_00043_61053.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,선택형,2,0,기본,계산,변화와 관계,2,0,,$a^2‒b^2‒4a+4$를 인수분해하면? ① $(a+b+2)(a‒b+2)$ ② $(a+b‒2)(a‒b+2)$ ③ $(a+b‒2)(a‒b‒2)$ ④ $(a+b+1)(a‒b‒4)$ ⑤ $(a+b‒1)(a‒b‒4)$,111.수학 과목 문제생성 데이터,validation
00043_61090,M3_1_02_00043_61090.png,M3,1,02,9102047,두 개 또는 세 개의 항을 묶어서 공통인수를 구하여 인수분해하기,선택형,2,0,기본,계산,변화와 관계,1,0,,"다음 중 두 다항식 $ a^{2}-a b+a-b,  a b+b-a-1 $의 공통 인수는? ① $ a-1 $ ② $ a+1 $ ③ $ b-1 $ ④ $ b+1 $ ⑤ $ a-b $",111.수학 과목 문제생성 데이터,validation
00043_61097,M3_1_02_00043_61097.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,단답형,2,0,기본,계산,변화와 관계,1,0,,$ x^{2}-x y-x+2 y-2 $를 인수분해하여라.,111.수학 과목 문제생성 데이터,validation
00043_61105,M3_1_02_00043_61105.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,선택형,1,0,기본,계산,변화와 관계,1,0,,다음 다항식은 $x$의 계수가 $1$인 두 일차식의 곱으로 인수분해된다. 이때 인수인 것은? $ x^{2}-3 x y+2 y^{2}+3 x-8 y-10 $ (1) $ x-2 y+2 $ (2) $ x-y-5 $ (3) $ x-y-2 $ (4) $ x-y+2 $ (5) $ x-y+5 $,111.수학 과목 문제생성 데이터,validation
00043_61118,M3_1_02_00043_61118.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,선택형,2,0,기본,계산,변화와 관계,1,0,,다음 중 $ a^{2}-b^{2}-a+3 b-2 $ 의 인수는?(1) $ a-b-1 $ (2) $ a+b+1 $ (3) $ a-b+2 $ (4) $ a+b-2 $ (5) $ a-b-2 $,111.수학 과목 문제생성 데이터,validation
00043_61127,M3_1_02_00043_61127.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,단답형,2,0,기본,계산,변화와 관계,1,0,,$ x^{3}-a x^{2}-2 a x+a^{2}-1 $을 인수분해하여라.,111.수학 과목 문제생성 데이터,validation
00043_61130,M3_1_02_00043_61130.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,단답형,2,0,기본,계산,변화와 관계,1,0,,$ x^{3}+x^{2} y-x y^{2}+2 x y-y^{3}-x+2 y^{2}-y $를 인수분해하여라.,111.수학 과목 문제생성 데이터,validation
00043_61145,M3_1_02_00043_61145.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,선택형,2,1,기본,계산,변화와 관계,2,0,,"$ 1-4 x^{2}-4 x y-y^{2} $ 을 인수분해하면 $ (a+b x+y)(c-2 x+d y) $ 일 때, 상수 $ a, b, c, d $ 에 대하여 $ a+b+c+d $ 의 값은? (단, $ a>0, c>0 $ ) ① $ 1 $ ② $ 3 $ ③ $ 5 $ ④ $ 7 $ ⑤ $ 9 $",111.수학 과목 문제생성 데이터,validation
00043_61156,M3_1_02_00043_61156.png,M3,1,02,9102048,내림차순으로 정리하여 인수분해하기,선택형,2,1,기본,계산,변화와 관계,1,0,,"$ x^{2}-y^{2}-8 x-6 y+7 $ 을 인수분해하면 $ (x+y-1)(p x+q y+r) $ 일 때, $ p+q-r $ 의 값은? (단, $ p, q, r $ 는 상수) ① $‒9$ ② $‒7$ ③ $5$ ④ $7$ ⑤ $9$",111.수학 과목 문제생성 데이터,validation
00043_61161,M3_1_02_00043_61161.png,M3,1,02,9102049,적당한 항끼리 묶어서 치환을 이용하여 인수분해 하기,선택형,1,0,기본,문제해결,변화와 관계,1,0,직사각형 모양의 목장이 있는 그림에서 목장 안에 넓이가 x 제곱의 4배에 y의 제곱을 빼고 y의 2배를 빼고 1을 뺀 것이고 목장의 세로의 길이가 x의 2배에 y를 빼고 1을 뺀 직사각형 모양의 목장이 있는 그림,"다음 그림과 같이 넓이가 $ 4 x^{2}-y^{2}-2 y-1 $ 인 직사각형 모양의 목장이 있다. 이 목장의 세로의 길이가 $ 2 x-y-1 $ 일 때, 목장의 둘레의 길이는? ① $ 8 x $ ② $ 8 y $ ③ $ 2 x+y $ ④ $ x+2 y $ ⑤ $ 3 x-8 y $",111.수학 과목 문제생성 데이터,validation
00043_61164,M3_1_02_00043_61164.png,M3,1,02,9102047,두 개 또는 세 개의 항을 묶어서 공통인수를 구하여 인수분해하기,단답형,2,1,기본,계산,변화와 관계,2,0,,"$ x y-24-6 x+4 y=(x+a)(y+b) $ 일 때, 상수 $ a, b $ 에 대하여 $ a+b $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61185,M3_1_02_00043_61185.png,M3,1,02,9102050,전개하여 정리한 후 인수분해하기,단답형,2,0,기본,이해,변화와 관계,1,0,,"$ [a, b, c]=a^{3}(b-c) $ 라 할 때, $[a, b, c]‒[b, a, c]+[c, a, b]$를 인수분해하여라.",111.수학 과목 문제생성 데이터,validation
00043_61207,M3_1_02_00043_61207.png,M3,1,02,9102051,치환한 후 전개하여 정리한 수 인수분해하기,선택형,1,0,기본,계산,변화와 관계,1,0,,다음 식을 인수분해하면? $ (x-1)(x+2)(x+3)(x+6)+20 $  ①  $ (x-1)(x-4)\\left(x^{2}+5 x-4\\right) $  ②  $ (x+1)(x+4)\\left(x^{2}+5 x+8\\right) $  ③  $ (x+1)(x-4)\\left(x^{2}+5 x-4\\right) $ ④ $ (x-1)(x+4)\\left(x^{2}+5 x+8\\right) $  ⑤  $ (x+1)(x+4)\\left(x^{2}+5 x-4\\right) $,111.수학 과목 문제생성 데이터,validation
00043_61217,M3_1_02_00043_61217.png,M3,1,02,9102051,치환한 후 전개하여 정리한 수 인수분해하기,단답형,1,0,기본,계산,변화와 관계,1,0,,다음 식을 인수분해하여라.   $ (x-2)(x+3)\\left(x^{2}+x-4\\right)-3 $,111.수학 과목 문제생성 데이터,validation
00043_61222,M3_1_02_00043_61222.png,M3,1,02,9102051,치환한 후 전개하여 정리한 수 인수분해하기,단답형,2,0,기본,이해,변화와 관계,2,0,,"$ (x-3 y)(x-3 y+7)-18 $ 이 $ x $ 의 계수가 $1$ 인 $ x, y $ 에 대한 두 일차식의 곱으로 인수분해될 때, 두 일차식의 합을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61252,M3_1_02_00043_61252.png,M3,1,02,9102050,전개하여 정리한 후 인수분해하기,선택형,2,0,기본,계산,변화와 관계,3,0,,($x$+$2$)($x$‒$3$)‒$6$을 인수분해하면?  ①($x$‒$4$)($x$‒$3$) ②($x$‒$4$)($x$+$3$) ③($x$+$4$)($x$‒$3$) ④($x$+$4$)($x$+$3$) ⑤‒($x$+$4$)($x$+$3$),111.수학 과목 문제생성 데이터,validation
00043_61261,M3_1_02_00043_61261.png,M3,1,02,9102054,인수분해 공식 2 연속하여 사용하기,단답형,2,0,기본,추론,변화와 관계,1,0,,$ \\left(1-\\frac{1}{2^{2}}\\right)\\left(1-\\frac{1}{3^{2}}\\right)\\left(1-\\frac{1}{4^{2}}\\right) \\ldots\\left(1-\\frac{1}{10^{2}}\\right)\\left(1-\\frac{1}{11^{2}}\\right) $ 의 값을 구하여,111.수학 과목 문제생성 데이터,validation
00043_61269,M3_1_02_00043_61269.png,M3,1,02,9102053,인수분해 공식을 이용한 수의 계산,선택형,2,0,기본,추론,변화와 관계,1,0,,자연수 $ N=4 \\times 11^{2}+9 \\times 11+5 $ 에 대하여 $ N $ 의 약수의 개수는? ①$4$개 ②$6$개 ③$11$개 ④$15$개 ⑤$18$개,111.수학 과목 문제생성 데이터,validation
00043_61273,M3_1_02_00043_61273.png,M3,1,02,9102054,인수분해 공식 2 연속하여 사용하기,단답형,1,0,기본,추론,변화와 관계,1,0,,인수분해 공식을 이용하여 다음을 계산하여라. $ 20\\left(1-\\frac{1}{2^{2}}\\right)\\left(1-\\frac{1}{3^{2}}\\right) \\ldots\\left(1-\\frac{1}{9^{2}}\\right)\\left(1-\\frac{1}{10^{2}}\\right) $,111.수학 과목 문제생성 데이터,validation
00043_61294,M3_1_02_00043_61294.png,M3,1,02,9102055,인수분해 공식을 이용한 수의 계산의 활용,선택형,2,0,기본,이해,변화와 관계,1,0,,$ 2^{20}-1 $ 은 $30$ 과 $40$ 사이에 있는 두 자연수에 의하여 나누어 떨어진다. 이 두 자연수의 합은? ① $61$  ② $62$  ③ $63$  ④ $64$  ⑤ $65$,111.수학 과목 문제생성 데이터,validation
00043_61306,M3_1_02_00043_61306.png,M3,1,02,9102053,인수분해 공식을 이용한 수의 계산,선택형,2,0,기본,계산,변화와 관계,2,0,,다음 중 계산이 옳은 것은? (1) $ 2001 \\times 1999=3999999 $ (2) $ (\\sqrt{3}+\\sqrt{2}+\\sqrt{5})(\\sqrt{3}-\\sqrt{2}+\\sqrt{5})=4-2 \\sqrt{10} $ (3) $ \\left(3^{4}+1\\right)^{2}-\\left(3^{4}-1\\right)^{2}=3^{8} $ (4) $ 91^{2}+2 \\times 9 \\times 91+9^{2}=100 $ (5) $ \\sqrt{25^{2}-24^{2}}=1 $,111.수학 과목 문제생성 데이터,validation
00043_61317,M3_1_02_00043_61317.png,M3,1,02,9102053,인수분해 공식을 이용한 수의 계산,단답형,2,0,기본,계산,변화와 관계,2,0,,인수분해 공식을 이용하여 다음을 계산하여라.⑴$92^2$+$2$×$92$×$8$+$8^2$    (2) $15^2‒2×15×5+5^2$,111.수학 과목 문제생성 데이터,validation
00043_61350,M3_1_02_00043_61350.png,M3,1,02,9102055,인수분해 공식을 이용한 수의 계산의 활용,단답형,2,0,기본,이해,변화와 관계,1,0,,$4^6‒1$의 약수의 개수를 구하여라. $\\boxed{\\phantom{1234}}$,111.수학 과목 문제생성 데이터,validation
00043_61353,M3_1_02_00043_61353.png,M3,1,02,9102053,인수분해 공식을 이용한 수의 계산,단답형,2,0,기본,이해,변화와 관계,1,0,,$ \\frac{100^{3}+1}{99 \\times 100+1} $ 을 인수분해 공식을 이용하여 계산하였더니 그 값이 $ a $ 가 되었다. 이때 $ a^{2}-2 a+1 $ 의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_61385,M3_1_02_00043_61385.png,M3,1,02,9102055,인수분해 공식을 이용한 수의 계산의 활용,선택형,2,0,기본,추론,변화와 관계,1,0,,"자연수 $ 3^{12}-1 $은 $20$과 $3$0 사이의 두 자연수로 나누어떨어진다. 이 두 자연수를 각각 $a, b$라 할 때,$a+b$의 값은? ①$52$ ②$54$ ③$56$ ④$58$ ⑤$59$",111.수학 과목 문제생성 데이터,validation
00043_61402,M3_1_02_00043_61402.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,단답형,2,0,기본,계산,변화와 관계,3,0,,"인수분해 공식을 이용하여 다음 식의 값을 구하여라. ⑴  $ x=3+\\sqrt{5} , y=3-\\sqrt{5} $일 때, $ x^{2}-y^{2} $ ⑵ $a=7.5,b=2.5$ 일 때,  $ \\sqrt{a^{2}-b^{2}} $",111.수학 과목 문제생성 데이터,validation
00043_61411,M3_1_02_00043_61411.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,단답형,2,0,기본,계산,변화와 관계,3,0,,"다음을 구하여라.  (1) $ x=97 $ 일 때, $ x^{2}+6 x+9 $ 의 값 (2) $ x=105 $ 일 때, $ x^{2}-10 x+25 $ 의 값",111.수학 과목 문제생성 데이터,validation
00043_61425,M3_1_02_00043_61425.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,단답형,2,0,기본,계산,변화와 관계,3,0,,"$a=\\sqrt{3}+2, b=\\sqrt{3}-2 $일 때, $ a^{2}-b^{2} $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61429,M3_1_02_00043_61429.png,M3,1,02,9102058,인수분해 공식을 이용한 식의 값 구하기(2)-식의 값이 주어진 경우,단답형,2,0,기본,이해,변화와 관계,3,0,,"$ x+y=7, x-y=\\sqrt{5} $ 일 때, $ x^{2}-y^{2} $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61438,M3_1_02_00043_61438.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,단답형,2,1,기본,추론,변화와 관계,1,0,,"$ x=2 \\sqrt{2}-2 \\sqrt{3}, y=2 \\sqrt{2}+2 \\sqrt{3} $ 일 때, $ \\left(x^{3 n}-y^{3 n}\\right)^{2}-\\left(x^{3 n}+y^{3 n}\\right)^{2}=4^{k} $ 이 된다. 이때 $ k $ 를 $ n $ 에 대한 식으로 나타내어라. (단, $ n $ 은 홀수)",111.수학 과목 문제생성 데이터,validation
00043_61444,M3_1_02_00043_61444.png,M3,1,02,9102058,인수분해 공식을 이용한 식의 값 구하기(2)-식의 값이 주어진 경우,선택형,2,0,기본,이해,변화와 관계,3,0,,"$ x^{2}-9 y^{2}=12, x-3 y=6 $ 일 때, $ x+3 y $ 의 값은?①-4 ②-2 ③2 ④4 ⑤8",111.수학 과목 문제생성 데이터,validation
00043_61467,M3_1_02_00043_61467.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,단답형,2,0,기본,계산,변화와 관계,2,0,,"$ x=\\frac{1}{\\sqrt{3}-\\sqrt{2}}, y=\\frac{1}{\\sqrt{3}+\\sqrt{2}} $ 일 때, $ x^{3} y-x y^{3} $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61472,M3_1_02_00043_61472.png,M3,1,02,9102059,인수분해 공식을 이용한 식의 값 구하기(3)-곱셈 공식의 변형,단답형,2,0,기본,이해,변화와 관계,1,0,,"$ x y=-2,(x-1)(y-1)=1 $ 일 때, $ x^{3}+x^{2} y+x y^{2}+y^{3} $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61475,M3_1_02_00043_61475.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,단답형,2,0,기본,계산,변화와 관계,2,0,,"$ x=5-6 \\sqrt{2}, y=2 \\sqrt{2}-1 $ 일 때, $ \\frac{x+y}{x^{2}+4 x y+3 y^{2}} $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61478,M3_1_02_00043_61478.png,M3,1,02,9102058,인수분해 공식을 이용한 식의 값 구하기(2)-식의 값이 주어진 경우,단답형,2,0,기본,이해,변화와 관계,2,0,,"$ x+y=3, x-y=4 $일 때, $ x^{2}-y^{2}+5 x-5 y $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61549,M3_1_02_00043_61549.png,M3,1,02,9102061,도형의 넓이에의 응용,단답형,1,1,기본,문제해결,변화와 관계,1,0,"원의 중심이 표시된 큰 원의 세로로 있는 지름의 길이는 4x+2y이고, 지름의 윗점에서 접하는 작은 원의 중심이 큰 원의 지름위에 있고, 작은 원의 지름의 길이는 y이고, 큰 원에서 작은 원을 뺀 색칠된 영역이 있는 도형","다음 그림과 같이 지름의 길이가 각각 $ y, 4 x+2 y $인 두 원이 내접하고 있다. 색칠한 부분의 넓이가 $ \\pi(2 x+a y)(2 x+b y) $일 때, $ a^{2}+b^{2} $의 값을 구하여라. (단, $a, b$는 유리수)",111.수학 과목 문제생성 데이터,validation
00043_61554,M3_1_02_00043_61554.png,M3,1,02,9102061,도형의 넓이에의 응용,선택형,1,0,기본,문제해결,변화와 관계,1,0,세 원의 중심은 선분 AD 위에 있고 점 C는 선분 BD의 중점이며 지름 AB인 원이 가장 안쪽에 있으며 선분 BC가 3 cm이고 지름이 AC인 원이 지름 AB인 원과 내접하고 있으며 선분 BC와 선분 CD의 길이는 같고 지름이 AD인 큰 원은 두 원 모두와 내접하고 있으며 지름이 AD인 원에서 지름이 AB인 원을 제외한 나머지 부분이 색칠되어 있는 평면도형,"다음 그림에서 세 원의 중심은 $ \\overline{AD} $ 위에 있고, 점 $ C $ 는 $ \\overline{BD} $ 의 중점이다. $ \\overline{BC}=3 \\mathrm{~cm} $ 이고 $ \\overline{AC} $ 를 지름으로 하는 원의 둘레의 길이를 $ a \\pi \\mathrm{cm} $라 할 때, 색칠한 부분의 넓이를 $a$에 대한 식으로 나타내면? ① $ a \\pi \\mathrm{cm}^{2} $ ② $ \\frac{3}{2} a \\pi \\mathrm{cm}^{2} $ ③ $ 2 a \\pi \\mathrm{cm}^{2} $ ④ $ \\frac{5}{2} a \\pi \\mathrm{cm}^{2} $ ⑤ $ 3 a \\pi \\mathrm{cm}^{2} $",111.수학 과목 문제생성 데이터,validation
00043_61562,M3_1_02_00043_61562.png,M3,1,02,9102061,도형의 넓이에의 응용,선택형,1,1,기본,문제해결,변화와 관계,1,0,크기가 다른 2개의 정사각형 그림이 있고 왼쪽에 큰 정사각형은 네 각이 모두 직각이고 가로의 길이가 a이고 세로의 길이가 a이고 오른쪽에 있는 작은 정사각형은 네 각의 크기가 모두 직각이고 가로의 길이가 b이고 세로의 길이도 b인 정사각형,"다음 그림과 같은 두 정사각형의 둘레의 길이의 합이 $40$이고 넓이의 합이 $52$일 때, 두 정사각형의 둘레의 길이의 차는? (단, $a$>$b$)  ①$2$ ②$4$ ③$6$ ④$8$ ⑤$10$",111.수학 과목 문제생성 데이터,validation
00043_61563,M3_1_02_00043_61563.png,M3,1,02,9102061,도형의 넓이에의 응용,선택형,1,0,기본,문제해결,변화와 관계,2,0,"가로, 세로의 길이가 x의 2배보다 3만큼 큰 수인 정사각형 오른쪽 아래 꼭짓점에서 가로, 세로의 길이가 2인 정사각형 크기만큼 잘라내고, 잘라낸 정사각형의 오른쪽과 아래의 두 변은 점선으로 그린 도형 아래에 (가), 오른쪽에 가로의 길이가 x의 2배보다 5만큼 큰 수인 직사각형 아래에 (나)인 그림","다음 그림과 같은 두 도형 ㈎, ㈏의 넓이가 서로 같을 때, 도형 ㈏의 세로의 길이는?  ① $2x+1$ ②$2x+3$ ③$2x‒1$ ④$x+2$ ⑤$x‒2$",111.수학 과목 문제생성 데이터,validation
00043_61572,M3_1_02_00043_61572.png,M3,1,02,9102057,인수분해 공식을 이용한 식의 값 구하기(1)-문자의 값이 주어진 경우,선택형,2,0,기본,계산,변화와 관계,2,0,,"$ a=15.4, b=2.85 $ 일 때, $ a^{2}+16 b^{2}-8 a b+5 $ 의 값은?①$9$ ②$13$ ③$174 ④$21$ ⑤$25$",111.수학 과목 문제생성 데이터,validation
00043_61578,M3_1_02_00043_61578.png,M3,1,02,9102058,인수분해 공식을 이용한 식의 값 구하기(2)-식의 값이 주어진 경우,단답형,2,0,기본,문제해결,변화와 관계,1,0,,"$ x^{2}+4 x-6=0 $ 일 때, $ [x-1][x-3][x+5][x+7]+10 $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61606,M3_1_02_00043_61606.png,M3,1,02,9102061,도형의 넓이에의 응용,단답형,2,0,기본,문제해결,변화와 관계,3,0,,"넓이가 $ 10 x^{2}+17 x+3 $ 인 직사각형의 가로의 길이가 $ 5 x+1 $ 일 때, 이 직사각형의 세로의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61615,M3_1_02_00043_61615.png,M3,1,02,9102061,도형의 넓이에의 응용,단답형,2,0,기본,이해,변화와 관계,3,0,,"넓이가 $ 6 x^{2}+x-2 $이고, 세로의 길이가 $ 2 x-1 $인 직사각형의 가로의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_61616,M3_1_02_00043_61616.png,M3,1,02,9102061,도형의 넓이에의 응용,선택형,2,0,기본,이해,변화와 관계,2,0,,"넓이가 $ 2 x^{2}+7 x+3 $ 인 직사각형의 가로의 길이가 $ x+3 $ 일 때, 이 직사각형의 둘레의 길이는? ① $ 3 x+4 $ ② $ 4 x+6 $ ③ $ 4 x+10 $ ④ $ 6 x+4 $ ⑤ $ 6 x+8 $",111.수학 과목 문제생성 데이터,validation
00043_61624,M3_1_02_00043_61624.png,M3,1,02,9102061,도형의 넓이에의 응용,단답형,1,0,기본,추론,변화와 관계,3,0,,다음 그림의 모든 직사각형의 넓이의 합과 넓이가 같은 직사각형의 가로의 길이와 세로의 길이의 합을 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_61629,M3_1_02_00043_61629.png,M3,1,02,9102037,인수분해 공식 종합,선택형,2,0,기본,추론,변화와 관계,3,0,,다음 중 인수분해한 것이 옳지  않은 것은? (1) $ x^{2}+6 x+9=(x+3)^{2} $ (2) $ 4 x^{2}-1=(2 x+1)(2 x-1) $ (3) $ 5 x^{2}+2 x y-3 y^{2}=(x-y)(5 x+3 y) $ (4) $ 12 x^{2}-7 x-10=(3 x+2)(4 x-5) $ (5) $ x^{2}+2 x-15=(x+5)(x-3) $,111.수학 과목 문제생성 데이터,validation
00043_61631,M3_1_02_00043_61631.png,M3,1,02,9102037,인수분해 공식 종합,선택형,2,0,기본,계산,변화와 관계,2,0,,다음 중 인수분해가 바르게 된 것을 모두 고르면? (정답 $2$개) ①$ 4 x^{2}-25 y^{2}=(2 x-5 y)^{2} $ ②$ 6 x^{2}+10 x-4=(3 x+1)(2 x-4) $ ③$ 3 x^{2}-x y-10 y^{2}=(3 x+5 y)(x-2 y) $ ④$ x^{3}-4 x=x(x+2)(x-2) $ ⑤$ 2 x^{2}-4 x-30=2(x+5)(x-3) $,111.수학 과목 문제생성 데이터,validation
00043_66796,M3_1_02_00043_66796.png,M3,1,02,9102016,곱셈 공식을 이용한 분모의 유리화,선택형,2,0,기본,이해,수와 연산,3,0,,$ \\frac{2}{\\sqrt{5}-\\sqrt{3}} $ 의 분모를 유리화할 때 이용하는 곱셈 공식은? (1) $ (a+b)^{2}=a^{2}+2 a b+b^{2} $ (2) $ (a-b)^{2}=a^{2}-2 a b+b^{2} $ (3) $ (a+b)(a-b)=a^{2}-b^{2} $ (4) $ (x+a)(x+b)=x^{2}+(a+b) x+a b $ (5) $ (a x+b)(c x+d)=a c x^{2}+(a d+b c) x+b d $,111.수학 과목 문제생성 데이터,validation
00041_36532,M3_1_03_00041_36532.png,M3,1,03,9103001,이차방정식의 뜻,선택형,2,0,기본,이해,변화와 관계,3,0,,다음 중 $ x $ 에 대한 이차방정식인 것을 모두 고르면? (정답 $2$개) (1) $ x^{2}+2 x-3 $ (2) $ x^{2}+3=0 $ (3) $ 2 x+3 y=5 $ (4) $ x^{2}+6 x=0 $ (5) $ a^{2}+3 a-4=0 $,111.수학 과목 문제생성 데이터,validation
00041_36537,M3_1_03_00041_36537.png,M3,1,03,9103001,이차방정식의 뜻,선택형,2,0,기본,계산,변화와 관계,3,0,,"$a=3$일 때, $x$에 대한 이차방정식이 되지 않는 것은?  ① $ 3 a x^{2}+(a-3) x=0 $ ② $ (a-3) x^{2}+x+a=0 $ ③ $ (a+3) x^{2}-x+a-3=0 $ ④ $ a x^{2}+(a-3) x+1=0 $ ⑤ $ x^{2}+a x+3=0 $",111.수학 과목 문제생성 데이터,validation
