id,name,semester,description,chapter,achievement,group_count,group_pos_x,group_pos_y
8880,평각,중등-중1-2학기,"평각은 각의 두 변이 꼭짓점을 중심으로 반대쪽에 있으면서 한 직선을 이루는 각, 즉 크기가 $180^{\circ}$인 각이다.","{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",19,13,0.16521739130434782
8881,직각,중등-중1-2학기,"평각의 크기가 $\frac{1}{2}$인 각, 즉 크기가 $90\degree$인 각","{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",20,13,0.17391304347826086
8882,예각,중등-중1-2학기,크기가 $0\degree$보다 크고 $90\degree$보다 작은 각,"{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",21,13,0.1826086956521739
8883,둔각,중등-중1-2학기,둔각은 크기가 $90^{\circ}$보다 크고 $180^{\circ}$보다 작은 각이다.,"{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",22,13,0.19130434782608696
8884,교각,중등-중1-2학기,서로 다른 두 직선이 한 점에서 만날 때 생기는 네 개의 각,"{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",23,13,0.2
8885,맞꼭지각,중등-중1-2학기,맞꼭지각:교각 중 서로 마주 보는 한 쌍의 두 각\n맞꼭지각의 성질:맞꼭지각의 크기는 서로 같다.,"{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",24,13,0.20869565217391303
8886,직교,중등-중1-2학기,"직교는 두 직선 $AB$와 $CD$의 교각이 직각일 때, 두 직선은 직교한다고 하고, 기호로 $\overleftrightarrow{AB}\perp\overleftrightarrow{CD}$와 같이 나타낸다.","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",25,13,0.21739130434782608
8887,수직과 수선,중등-중1-2학기,"직교하는 두 직선을 서로 수직이라 하고, 한 직선을 다른 직선의 수선이라 한다. 즉, $\overleftrightarrow{AB}$를$\overleftrightarrow{CD}$의 수선, $\overleftrightarrow{CD}$를 $\overleftrightarrow{AB}$의 수선이라 한다.","{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",26,13,0.22608695652173913
8889,수직이등분선,중등-중1-2학기,"직선 $l$이 선분 $AB$의 중점 $M$을 지나면서 선분 $AB$에 수직일 때, 직선 $l$을 선분 $AB$의 수직이등분선이라 한다.$\to l\perp\overline{AB}, \overline{AM}=\overline{BM}$","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",27,13,0.23478260869565218
8890,수선의 발,중등-중1-2학기,"직선 l 위에 있지 않은 점 P에서 직선 l에 수선을 그었을 때, 그 교점 H를 점 P에서 직선 l에 내린 수선의 발이라 한다.","{'id': '454', 'name': '기본도형 > 기본도형 > 각의 성질'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",28,13,0.24347826086956523
8891,점과 직선 사이의 거리,중등-중1-2학기,직선 $l$ 위에 있지 않은 한 점 $P$에서 직선 $l$에 내린 수선의 발 $H$에 대하여 선분 $PH$의 길이를 점 $P$와 직선 $l$ 사이의 거리라 한다.,"{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",29,13,0.25217391304347825
8892,점과 직선의 위치 관계,중등-중1-2학기,(1) 점 $A$가 직선 $l$ 위에 있다.\n(2) 점 $B$가 직선 $l$ 위에 있지 않다.,"{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",30,13,0.2608695652173913
8893,평면에서 두 직선의 위치 관계,중등-중1-2학기,(1) 한 점에서 만난다.\n(2) 일치한다.\n(3) 평행하다.,"{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",31,13,0.26956521739130435
8894,꼬인 위치,중등-중1-2학기,"공간에서 만나지도 않고 평행하지도 않을 때, 두 직선은 꼬인 위치에 있다고 하며, 꼬인 위치에 있는 두 직선은 한 평면 위에 있지 않다.","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",32,13,0.2782608695652174
8895,공간에서 두 직선의 위치 관계,중등-중1-2학기,(1) 한 점에서 만난다.\n(2) 일치한다.\n(3) 평행하다.\n(4) 꼬인 위치에 있다.,"{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",33,13,0.28695652173913044
8896,공간에서 직선과 평면의 위치 관계,중등-중1-2학기,(1) 한 점에서 만난다.\n(2) 포함된다.\n(3) 평행하다.,"{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",34,13,0.2956521739130435
8897,직선과 평면의 수직,중등-중1-2학기,"직선 l이 평면 P와 한 점 H에서 만나고, 점 H를 지나는 평면 P 위의 모든 직선과 수직일 때, 직선 l과 평면 P는 수직이라 하고, 기호로 $l\perp P$와 같이 나타낸다. 이때 직선 l을 평면 P의 수선, 점 H를 수선의 발이라 한다.","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",35,13,0.30434782608695654
8899,두 평면의 수직,중등-중1-2학기,"평면 $P$가 평면 $Q$에 수직인 직선 $l$을 포함할 때, 평면 $P$와 $Q$는 서로 수직이다 또는 직교한다고 하고, 기호로 $P\perp Q$와 같이 나타낸다.","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",36,13,0.3130434782608696
8900,동위각,중등-중1-2학기,"한 평면 위에서 서로 다른 두 직선 l, m이 다른 한 직선 n과 만날 때 생기는 8개의 교각 중에서 서로 같은 위치에 있는 두 각","{'id': '456', 'name': '기본도형 > 기본도형 > 평행선의 성질'}","{'id': '168', 'name': '평행선에서 동위각과 엇각의 성질을 이해한다.'}",37,13,0.3217391304347826
8901,엇각,중등-중1-2학기,"한 평면 위에서 서로 다른 두 직선 l, m이 다른 한 직선 n과 만날 때 생기는 8개의 교각 중에서 서로 엇갈린 위치에 있는 두 각","{'id': '456', 'name': '기본도형 > 기본도형 > 평행선의 성질'}","{'id': '168', 'name': '평행선에서 동위각과 엇각의 성질을 이해한다.'}",38,13,0.33043478260869563
8902,평행선에서 동위각과 엇각,중등-중1-2학기,평행한 두 직선이 한 직선과 만날 때\n(1) 동위각의 크기는 같다. $\to$ l//m이면 $\angle a=\angle b$\n(2) 엇각의 크기는 같다. $\to$ l//m이면 $\angle c=\angle d$,"{'id': '456', 'name': '기본도형 > 기본도형 > 평행선의 성질'}","{'id': '168', 'name': '평행선에서 동위각과 엇각의 성질을 이해한다.'}",39,13,0.3391304347826087
8903,두 직선이 평행할 조건,중등-중1-2학기,서로 다른 두 직선이 한 직선과 만날 때\n(1) 동위각의 크기가 같으면 두 직선은 평행하다.\n(2) 엇각의 크기가 같으면 두 직선은 평행하다.,"{'id': '456', 'name': '기본도형 > 기본도형 > 평행선의 성질'}","{'id': '168', 'name': '평행선에서 동위각과 엇각의 성질을 이해한다.'}",40,13,0.34782608695652173
8904,작도,중등-중1-2학기,작도:눈금 없는 자와 컴퍼스만을 사용하여 도형을 그리는 것\n(1) 눈금 없는 자의 사용\n1. 두 점을 연결하는 직선이나 선분을 그릴 때\n2. 선분을 연장할 때\n(2) 컴퍼스의 사용\n1. 원을 그릴 때\n2. 선분의 길이를 재어서 다른 직선 위에 옮길 때,"{'id': '457', 'name': '기본도형 > 작도와 합동 > 간단한 도형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",41,13,0.3565217391304348
8905,길이가 같은 선분의 작도,중등-중1-2학기,선분 AB와 길이가 같은 선분 PQ는 다음과 같이 작도한다.\n1. 자로 직선을 그리고 이 직선 위에 점 P를 잡는다.\n2. 컴퍼스로 $\overline{AB}$의 길이를 잰다.\n3. 점 P를 중심으로 반지름의 길이가 $\overline{AB}$인 원을 그려 직선과의 교점을 Q라 한다.\n$\overline{AB}=\overline{PQ}$,"{'id': '457', 'name': '기본도형 > 작도와 합동 > 간단한 도형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",42,13,0.3652173913043478
8906,크기가 같은 각의 작도,중등-중1-2학기,"각 AOB와 크기가 같은 각YPX는 다음과 같이 작도한다.\n1. 점 O를 중심으로 원을 그려 $\overrightarrow{OA},\overrightarrow{OB}$와의 교점을 각각 C,D라 한다.\n2.점 P를 중심으로 반지름의 길이가 $\overline{OC}$인 원을 그려 $\overrightarrow{PQ}$와의 교점을 X라 한다.\n3.컴퍼스로 $\overline{CD}$의 길이를 잰다.\n4.점 X를 중심으로 반지름의 길이가 $\overline{CD}$인 원을 그려 2에서 그린 원과의 교점을 Y라 한다.\n5.$\overrightarrow{PY}$를 그린다.\n$\angle AOB=\angle YPX$","{'id': '457', 'name': '기본도형 > 작도와 합동 > 간단한 도형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",43,13,0.3739130434782609
8907,삼각형-대변,중등-중1-2학기,한 각과 마주 보는 변,"{'id': '458', 'name': '기본도형 > 작도와 합동 > 삼각형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",44,13,0.3826086956521739
8908,삼각형의 작도,중등-중1-2학기,다음의 세 가지 경우에 단 하나의 삼각형을 작도할 수 있다.\n(1) 세 변의 길이가 주어질 때\n(2) 두 변의 길이와 그 끼인 각의 크기가 주어질 때\n(3) 한 변의 길이와 그 양 끝 각의 크기가 주어질 때,"{'id': '458', 'name': '기본도형 > 작도와 합동 > 삼각형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",45,13,0.391304347826087
8909,삼각형-대각,중등-중1-2학기,한 변과 마주 보는 각,"{'id': '458', 'name': '기본도형 > 작도와 합동 > 삼각형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",46,13,0.4
8910,삼각형의 세 변의 길이 사이의 관계,중등-중1-2학기,"(1) 삼각형의 세 변의 길이 사이의 관계:삼각형의 세 변의 길이를 a, b, c라 하면 $a+b>c, b+c>a, c+a>b$\n$(두 변의 길이의 합)>(나머지 한 변의 길이)$\n(2) 세 변의 길이가 주어졌을 때 삼각형이 될 수 있는 조건\n$(가장 긴 변의 길이)<(나머지 두 변의 길이의 합)$을 확인하면 삼각형의 세 변의 길이가 될 수 있는지 간단히 알 수 있다.","{'id': '458', 'name': '기본도형 > 작도와 합동 > 삼각형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",47,13,0.40869565217391307
8911,삼각형,중등-중1-2학기,"삼각형 ABC:오른쪽 그림과 같이 세 선분 AB, BC, CA로 이루어진 도형, 즉 세 꼭짓점이 A, B, C인 삼각형을 기호로 $\triangle ABC$와 같이 나타낸다.\n1. 꼭짓점:점 A, B, C\n2. 변:$\overline{AB},\overline{BC},\overline{CA}$\n3. 내각:$\angle A,\angle B,\angle C$","{'id': '458', 'name': '기본도형 > 작도와 합동 > 삼각형의 작도'}","{'id': '169', 'name': '삼각형을 작도할 수 있다.'}",48,13,0.41739130434782606
8913,합동인 도형과 그 성질,중등-중1-2학기,"두 삼각형 $ABC$와 $DEF$가 서로 합동일 때, 이것을 기호로 $\triangle ABC\equiv\triangle DEF$와 같이 나타낸다.\n성질(1) : 대응변의 길이가 같다.\n성질(2) : 대응각의 크기가 같다.","{'id': '459', 'name': '기본도형 > 작도와 합동 > 삼각형의 합동'}","{'id': '170', 'name': '삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.'}",49,13,0.4260869565217391
8914,삼각형의 합동 조건(SSS 합동),중등-중1-2학기,"대응하는 세 변의 길이가 각각 같을 때(SSS 합동)\n$\overline{AB}=\overline{DE},\overline{BC}=\overline{EF},\overline{CA}=\overline{FD}$  >> $\triangle ABC\equiv\triangle DEF$","{'id': '459', 'name': '기본도형 > 작도와 합동 > 삼각형의 합동'}","{'id': '170', 'name': '삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.'}",50,13,0.43478260869565216
9021,두 직선의 평행,중등-중1-2학기,"한 평면 위에 있는 두 직선 $l, m$이 만나지 않을 때, 두 직선 $l, m$은 평행하다고 하고, 기호로 l$\parallel$m과 같이 나타낸다.","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",51,13,0.4434782608695652
9022,두 평면의 평행,중등-중1-2학기,"공간에서 두 평면 $P, Q$가 만나지 않을 때, 두 평면 $P, Q$가 평행하다고 하고, 기호로 P$\parallel$Q와 같이 나타낸다.","{'id': '455', 'name': '기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계'}","{'id': '167', 'name': '점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.'}",52,13,0.45217391304347826
9044,다각형,중등-중1-2학기,여러 개의 선분으로 둘러싸인 평면도형,"{'id': '460', 'name': '평면도형과 입체도형 > 평면도형의 성질 > 다각형의 대각선의 개수'}","{'id': '171', 'name': '다각형의 대각선의 개수를 구할 수 있다.'}",53,13,0.4608695652173913
9045,변,중등-중1-2학기,변은 다각형을 이루는 선분이다.,"{'id': '460', 'name': '평면도형과 입체도형 > 평면도형의 성질 > 다각형의 대각선의 개수'}","{'id': '171', 'name': '다각형의 대각선의 개수를 구할 수 있다.'}",54,13,0.46956521739130436
9049,정다각형,중등-중1-2학기,모든 변의 길이가 같고 모든 내각의 크기가 같은 다각형,"{'id': '460', 'name': '평면도형과 입체도형 > 평면도형의 성질 > 다각형의 대각선의 개수'}","{'id': '171', 'name': '다각형의 대각선의 개수를 구할 수 있다.'}",55,13,0.4782608695652174
9050,삼각형의 세 내각의 크기의 합,중등-중1-2학기,삼각형의 세 내각의 크기의 합은 $180^{\circ}$이다.\n$\to\angle A+\angle B+\angle C=180^{\circ}$,"{'id': '461', 'name': '평면도형과 입체도형 > 평면도형의 성질 > 삼각형의 내각과 외각'}","{'id': '172', 'name': '다각형의 내각과 외각의 크기의 합을 구할 수 있다.'}",56,13,0.48695652173913045
9051,삼각형의 내각과 외각 사이의 관계,중등-중1-2학기,"(1) $\triangle ABC$에서 $\angle A,\angle B,\angle C$를  $\triangle ABC$의 내각이라 한다.\n(2) 삼각형의 한 외각의 크기는 그와 이웃하지 않는 두 내각의 크기의 합과 같다.\n(3) 삼각형의 세 외각의 크기의 합은 $360\degree$이다.","{'id': '461', 'name': '평면도형과 입체도형 > 평면도형의 성질 > 삼각형의 내각과 외각'}","{'id': '172', 'name': '다각형의 내각과 외각의 크기의 합을 구할 수 있다.'}",57,13,0.4956521739130435
